size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
7.96,2.08,30.51624,-87.21856,55691.87,7494.73,0.0,0.614,0.79,0.176,0.0,0.0,0.176,0.0,WEST FLORIDA HOSPITAL
13.35,2.31,26.98884,-82.09877,99867.77,9338.23,0.0,0.333,0.333,0.416,0.0,0.0,0.0,0.0,FAWCETT MEMORIAL HOSPITAL
10.42,2.24,27.82545,-82.70122,75893.47,8764.63,0.0,0.941,0.523,0.105,0.0,0.0,0.0,0.314,NORTHSIDE HOSPITAL
6.98,2.23,27.93259,-82.28759,47646.04,8730.46,0.0,0.598,0.684,0.085,0.0,0.0,0.085,0.0,BRANDON REGIONAL HOSPITAL
4.21,2.10,26.63958,-81.94164,24939.72,7643.89,0.0,0.526,1.278,0.301,0.0,0.075,0.15,0.0,CAPE CORAL HOSPITAL
16.95,2.58,27.43392,-80.34350,129452.47,11564.13,0.0,0.563,0.563,0.188,0.0,0.094,0.0,0.282,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
9.03,2.25,27.91458,-82.80382,64466.48,8833.26,0.0,0.108,0.759,0.433,0.0,0.163,0.108,0.054,LARGO MEDICAL CENTER
10.68,2.17,28.36128,-82.68883,78009.25,8230.42,0.0,0.258,0.687,0.258,0.0,0.0,0.086,0.0,REGIONAL MEDICAL CENTER BAYONET POINT
9.01,2.28,27.28861,-80.29431,64282.78,9145.67,0.0,0.407,0.652,0.244,0.0,0.0,0.0,0.244,ST LUCIE MEDICAL CENTER
7.65,2.34,28.53585,-82.53404,53130.91,9614.76,0.0,0.467,1.089,0.0,0.0,0.078,0.0,0.0,OAK HILL HOSPITAL
6.76,2.17,28.03957,-82.70875,45877.32,8177.00,0.0,0.083,0.667,0.833,0.0,0.0,0.083,0.0,MEASE COUNTRYSIDE HOSPITAL
9.44,2.57,26.21388,-81.73257,67844.31,11512.62,0.0,0.122,0.733,0.122,0.0,0.0,0.0,0.0,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
4.41,2.10,28.94952,-81.95843,26582.46,7639.08,0.0,0.386,0.258,0.0,0.0,0.0,0.064,0.0,VILLAGES REGIONAL HOSPITAL THE
4.99,2.32,34.78963,-84.98398,31355.00,9415.80,0.0,0.162,0.809,0.324,0.0,0.0,0.0,0.0,HAMILTON MEDICAL CENTER
3.16,2.14,34.94766,-85.26296,16301.26,7953.68,0.0,0.389,0.0,0.777,0.0,0.0,0.0,0.777,HUTCHESON MEDICAL CENTER
6.66,2.23,34.17863,-84.13992,45004.50,8709.50,0.0,0.696,0.974,0.139,0.0,0.0,0.0,0.139,NORTHSIDE HOSPITAL FORSYTH
3.83,2.20,33.94791,-83.40531,21834.73,8459.73,0.0,0.179,0.358,0.0,0.0,0.0,0.179,0.0,ST MARY'S HOSPITAL
6.14,2.27,34.24569,-84.49068,40745.80,9042.27,0.0,0.622,0.933,0.311,0.0,0.0,0.0,0.0,NORTHSIDE HOSPITAL CHEROKEE
4.53,2.22,33.56970,-85.07276,27553.64,8641.29,0.0,0.172,0.343,0.0,0.0,0.172,0.0,0.0,TANNER MEDICAL CENTER - CARROLLTON
3.93,2.25,33.03204,-85.05781,22629.41,8825.00,0.0,0.151,0.303,0.0,0.0,0.151,0.0,0.0,WEST GEORGIA MEDICAL CENTER
4.57,2.14,34.51192,-84.92579,27894.23,7951.31,0.0,0.0,0.273,0.273,0.0,0.0,0.0,0.0,GORDON HOSPITAL
4.40,2.48,31.17425,-81.48459,26477.67,10744.11,0.0,0.576,0.346,0.115,0.0,0.0,0.115,0.115,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
3.62,2.24,33.47096,-81.98176,20129.44,8769.00,0.0,0.792,0.396,5.205,0.0,0.0,0.339,0.113,UNIVERSITY HOSPITAL
5.58,2.32,34.30335,-83.81737,36138.25,9408.10,0.0,0.15,0.4,0.65,0.0,0.05,0.0,0.1,NORTHEAST GEORGIA MEDICAL CENTER INC
10.15,2.63,34.19990,-84.79378,73644.63,11953.32,0.0,0.414,0.621,0.621,0.0,0.0,0.0,0.414,CARTERSVILLE MEDICAL CENTER
8.59,2.44,33.23886,-84.26706,60848.87,10452.13,0.0,0.721,0.432,0.144,0.0,0.0,0.0,0.0,SPALDING REGIONAL MEDICAL CENTER
6.45,2.67,33.96770,-84.55011,43293.14,12319.98,0.0,0.818,0.696,0.368,0.0,0.0,0.082,0.0,WELLSTAR KENNESTONE HOSPITAL
4.68,2.43,32.03185,-81.09158,28830.43,10307.29,0.0,0.179,0.359,0.299,0.0,0.06,0.179,0.0,MEMORIAL HEALTH UNIV MED CEN INC
5.23,2.39,34.26000,-85.17000,33270.50,10001.04,0.0,0.109,1.091,0.218,0.0,0.0,0.0,0.109,FLOYD MEDICAL CENTER
4.62,2.23,33.96117,-83.39832,28272.04,8677.46,0.0,0.276,0.276,0.414,0.0,0.138,0.0,0.0,ATHENS REGIONAL MEDICAL CENTER
3.79,2.44,33.76810,-84.38616,21456.88,10396.50,0.0,1.358,0.647,0.453,0.0,0.065,0.129,0.065,EMORY UNIVERSITY HOSPITAL MIDTOWN
6.83,3.01,33.75205,-84.38272,46389.70,15108.70,0.0,0.528,0.211,1.056,0.0,0.106,0.106,0.0,GRADY MEMORIAL HOSPITAL
4.02,2.26,33.96351,-84.01769,23398.31,8963.77,0.0,0.159,0.239,0.0,0.0,0.0,0.0,0.0,GWINNETT MEDICAL CENTER
3.85,2.12,31.50971,-82.86341,21946.73,7822.13,0.0,0.208,0.208,0.0,0.0,0.0,0.416,0.0,COFFEE REGIONAL MEDICAL CENTER
4.76,2.40,32.83041,-83.63476,29483.48,10120.14,0.0,0.371,0.619,0.165,0.0,0.041,0.165,0.082,MEDICAL CENTER OF CENTRAL GEORGIA
6.80,2.41,33.85638,-84.60446,46136.88,10211.71,0.0,0.718,0.319,0.558,0.0,0.0,0.239,0.08,WELLSTAR COBB HOSPITAL
4.26,2.12,34.25704,-85.16467,25312.60,7807.50,0.0,0.0,0.501,0.167,0.0,0.0,0.0,0.0,REDMOND REGIONAL MEDICAL CENTER
4.65,2.18,33.39118,-84.81563,28559.33,8263.83,0.0,0.406,0.203,0.0,0.0,0.0,0.0,0.0,PIEDMONT NEWNAN HOSPITAL INC
7.62,3.15,21.30780,-157.85505,52904.29,16266.43,0.0,0.369,0.442,0.811,0.0,0.0,0.074,0.0,THE QUEENS MEDICAL CENTER
2.34,2.15,42.59072,-114.49627,9593.69,8023.00,0.0,0.491,0.818,0.327,0.0,0.0,0.0,0.164,ST LUKES MAGIC VALLEY RMC
5.21,2.79,43.61218,-116.19234,33169.11,13260.41,0.068,0.342,0.342,0.342,0.0,0.0,0.068,0.0,ST LUKES REGIONAL MEDICAL CENTER
3.54,2.24,43.61359,-116.25484,19464.64,8771.43,0.0,0.085,0.683,0.256,0.0,0.0,0.0,0.0,ST ALPHONSUS REGIONAL MEDICAL CENTER
3.83,2.53,42.87331,-112.42180,21820.29,11197.62,0.0,0.196,0.588,0.784,0.0,0.0,0.0,0.0,PORTNEUF MEDICAL CENTER
3.96,2.26,47.69645,-116.79476,22859.32,8938.44,0.0,0.246,1.229,0.738,0.0,0.0,0.0,0.0,KOOTENAI MEDICAL CENTER
6.66,2.27,41.52896,-88.13550,45064.64,8994.73,0.0,0.0,0.289,2.213,0.0,0.0,0.192,0.0,PROVENA ST JOSEPH MEDICAL CENTER
4.33,3.00,41.86011,-87.69571,25935.55,14983.45,0.0,0.0,0.179,0.359,0.0,0.179,0.718,0.0,MT SINAI HOSPITAL MEDICAL CENTER
4.39,2.44,39.80726,-89.64496,26429.94,10404.35,0.0,0.318,0.572,0.254,0.0,0.0,0.127,0.127,ST JOHNS HOSPITAL
6.48,2.59,41.83195,-87.79266,43576.91,11642.45,0.0,0.181,0.272,0.0,0.0,0.091,0.0,0.0,MACNEAL  HOSPITAL
5.71,2.76,41.66900,-87.81414,37247.95,13017.25,0.0,0.0,0.181,0.136,0.0,0.045,0.091,0.0,PALOS COMMUNITY HOSPITAL
5.81,2.37,40.70200,-89.59222,38090.35,9831.71,0.0,0.311,0.489,0.533,0.0,0.0,0.133,0.089,SAINT FRANCIS MEDICAL CENTER
7.61,2.98,42.02578,-87.68371,52784.82,14888.45,0.0,0.378,0.378,0.0,0.0,0.126,0.0,0.0,RHC ST FRANCIS HOSPITAL
11.47,2.54,38.70148,-90.14382,84441.36,11268.00,0.0,0.428,0.856,0.0,0.0,0.0,0.0,0.0,GATEWAY REGIONAL MEDICAL CENTER
4.47,2.44,41.76946,-87.69239,27077.46,10403.54,0.0,0.253,0.126,0.253,0.0,0.0,0.0,0.0,HOLY CROSS HOSPITAL
7.43,2.52,39.80893,-89.65530,51372.09,11110.73,0.0,0.643,0.683,0.121,0.0,0.0,0.08,0.08,MEMORIAL MEDICAL CENTER
2.95,2.72,41.84639,-87.62345,14628.08,12684.67,0.0,0.442,0.442,0.53,0.0,0.088,0.088,0.088,MERCY HOSPITAL AND MEDICAL CENTER
4.86,2.20,38.51081,-89.99014,30291.33,8480.67,0.0,0.211,0.949,0.527,0.0,0.0,0.105,0.0,ST ELIZABETH HOSPITAL
6.16,2.33,42.27447,-87.95764,40895.18,9517.55,0.0,0.279,0.488,0.209,0.0,0.0,0.0,0.07,ADVOCATE CONDELL MEDICAL CENTER
5.30,2.75,41.72031,-87.73249,33853.50,12934.69,0.0,0.172,0.138,0.034,0.0,0.069,0.241,0.034,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.58,2.30,41.54446,-87.98379,44365.67,9254.17,0.0,0.513,0.22,0.439,0.0,0.0,0.0,0.073,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
5.51,2.65,42.03837,-87.84820,35576.25,12104.38,0.0,0.181,0.135,0.045,0.0,0.0,0.0,0.045,ADVOCATE LUTHERAN GENERAL HOSPITAL
7.05,2.52,42.26584,-89.07428,48220.38,11047.31,0.0,0.156,0.857,0.312,0.0,0.0,0.312,0.0,SWEDISH AMERICAN HOSPITAL
6.67,2.13,41.76076,-88.15016,45071.23,7881.54,0.0,0.393,0.131,0.524,0.0,0.066,0.0,0.0,EDWARD HOSPITAL
5.62,2.05,41.81791,-88.00907,36490.45,7225.18,0.0,0.125,0.25,0.063,0.0,0.0,0.0,0.0,ADVOCATE GOOD SAMARITAN HOSPITAL
3.35,2.26,41.59920,-87.35764,17856.91,8966.45,0.0,0.576,0.384,0.0,0.0,0.064,0.192,0.0,METHODIST HOSPITALS INC
3.85,2.15,40.42687,-86.88197,21988.53,8015.80,0.0,0.456,0.684,0.228,0.0,0.0,0.228,0.0,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL
5.27,2.36,41.61514,-87.52413,33661.18,9734.91,0.0,0.732,0.209,0.105,0.0,0.0,0.0,0.0,FRANCISCAN ST MARGARET HEALTH - HAMMOND
3.94,2.21,38.28244,-85.74923,22689.25,8504.25,0.0,0.0,0.695,0.261,0.0,0.0,0.0,0.0,CLARK MEMORIAL HOSPITAL
4.37,2.39,41.70877,-86.17026,26276.28,9981.61,0.0,0.0,0.439,0.146,0.0,0.0,0.0,0.0,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.76,2.20,41.03874,-85.24876,29431.56,8427.44,0.0,0.481,0.962,0.361,0.0,0.0,0.12,0.0,LUTHERAN HOSPITAL OF INDIANA
5.16,2.21,41.04659,-85.10906,32758.75,8514.58,0.0,0.131,0.524,1.114,0.0,0.0,0.131,0.066,PARKVIEW REGIONAL MEDICAL CENTER
4.51,2.27,39.48518,-87.40893,27356.19,8990.12,0.0,0.182,0.728,0.182,0.0,0.0,0.061,0.061,UNION HOSPITAL INC
3.28,2.79,39.78091,-86.17629,17339.47,13314.68,0.0,0.291,0.145,0.436,0.0,0.145,0.0,0.0,WILLIAM N WISHARD MEMORIAL HOSPITAL
4.48,2.21,39.72432,-86.10055,27138.84,8503.92,0,0,0,0,0,0,0,0,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
3.00,2.08,38.67313,-87.53370,14998.00,7443.64,0.0,0.285,0.285,0.142,0.0,0.0,0.0,0.142,GOOD SAMARITAN HOSPITAL
3.40,2.13,38.30195,-85.83409,18262.24,7856.67,0.0,0.077,0.154,0.309,0.0,0.0,0.0,0.0,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
2.84,2.27,39.86405,-84.88413,13731.82,8985.18,0.0,0.354,0.707,0.0,0.0,0.0,0.088,0.088,REID HOSPITAL & HEALTH CARE SERVICES
3.96,2.21,39.16006,-86.54038,22875.64,8540.43,0.0,0.287,0.382,0.955,0.0,0.096,0.096,0.0,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
5.61,2.84,39.79009,-86.16260,36401.28,13712.62,0.028,0.369,0.454,0.17,0.0,0.0,0.057,0.057,INDIANA UNIVERSITY HEALTH
4.07,2.25,41.68479,-86.25217,23788.45,8829.64,0.0,0.0,1.135,1.059,0.0,0.076,0.151,0.0,MEMORIAL HOSPITAL OF SOUTH BEND
3.67,2.40,39.78704,-86.07673,20534.77,10053.85,0.0,0.299,0.1,0.299,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL EAST
5.00,2.15,37.98293,-87.57072,31434.38,8080.58,0.0,0.472,0.515,0.215,0.0,0.086,0.0,0.0,DEACONESS HOSPITAL INC
5.09,2.41,39.91001,-86.19660,32137.80,10165.85,0.0,0.773,0.258,0.472,0.0,0.086,0.043,0.086,ST VINCENT HOSPITAL & HEALTH SERVICES
4.99,2.59,40.09594,-85.68152,31294.33,11628.52,0.0,0.15,0.15,0.451,0.0,0.0,0.0,0.15,SAINT JOHN'S HEALTH SYSTEM
6.72,2.53,40.19679,-85.41573,45498.73,11147.18,0.0,0.066,0.66,0.264,0.0,0.0,0.132,0.066,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
4.74,2.18,37.96320,-87.50292,29263.00,8259.15,0.0,0.262,0.589,0.327,0.0,0.0,0.131,0.0,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
2.00,2.02,38.39499,-86.94089,6809.83,6942.83,0.0,0.0,0.692,0.519,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
3.10,2.08,39.63776,-86.13260,15835.09,7447.64,0.0,0.0,0.922,0.0,0.0,0.154,0.0,0.154,COMMUNITY HOSPITAL SOUTH
3.78,2.20,39.90060,-86.04218,21434.65,8446.35,0.0,0.335,0.781,0.112,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL NORTH
3.16,2.09,41.54190,-90.55691,16326.61,7546.43,0.0,0.118,0.296,0.059,0.0,0.059,0.118,0.059,GENESIS MEDICAL CENTER-DAVENPORT
4.39,2.10,41.98570,-91.66093,26452.55,7621.09,0.0,0.0,0.589,0.098,0.0,0.098,0.0,0.0,ST LUKES HOSPITAL
9.19,3.41,41.66092,-91.54800,65794.67,18399.60,0.0,0.58,1.159,0.58,0.0,0.064,0.386,0.064,UNIVERSITY OF IOWA HOSPITAL & CLINICS
5.21,2.24,41.58955,-93.63248,33139.64,8796.43,0.0,0.502,0.669,1.339,0.0,0.112,0.223,0.335,IOWA METHODIST MEDICAL CENTER
4.50,2.26,41.59886,-93.62344,27274.83,8963.07,0.0,0.201,0.402,0.08,0.0,0.0,0.12,0.0,MERCY MEDICAL CENTER-DES MOINES
4.04,2.31,42.52665,-92.33957,23520.09,9319.45,0.0,0.165,0.165,0.0,0.0,0.082,0.0,0.0,ALLEN MEMORIAL HOSPITAL
2.68,2.06,42.49250,-96.39975,12399.23,7326.46,0.0,0.417,0.104,0.208,0.0,0.0,0.208,0.0,MERCY MEDICAL CENTER-SIOUX CITY
4.15,2.13,39.05660,-95.69599,24453.54,7869.31,0.0,0.42,0.631,3.258,0.0,0.0,0.21,0.21,ST FRANCIS HEALTH CENTER INC
8.15,2.51,39.05583,-94.60912,57266.50,11013.39,0.0,0.627,0.57,0.0,0.0,0.057,0.114,0.114,UNIVERSITY OF KANSAS HOSPITAL
3.49,2.11,38.85279,-94.82413,19048.53,7709.11,0.0,0.942,0.824,0.353,0.0,0.0,0.353,0.0,OLATHE MEDICAL CENTER
6.04,2.29,39.05128,-95.69572,39921.75,9168.75,0.0,0.061,0.427,0.549,0.0,0.0,0.122,0.0,STORMONT-VAIL HEALTHCARE
5.20,2.07,38.99549,-94.69061,33092.43,7391.07,0.0,0.563,0.844,0.141,0.0,0.07,0.141,0.07,SHAWNEE MISSION MEDICAL CENTER
7.50,2.39,37.70405,-97.31386,51908.13,10048.87,0.0,0.213,0.39,0.567,0.0,0.0,0.213,0.0,VIA CHRISTI HOSPITALS WICHITA INC
8.73,2.40,37.69556,-97.29785,62042.58,10131.05,0.0,0.076,0.841,1.605,0.0,0.076,0.382,0.0,WESLEY MEDICAL CENTER
3.04,2.11,38.97848,-95.24771,15317.24,7683.47,0.0,0.207,0.83,0.415,0.0,0.0,0.0,0.207,LAWRENCE MEMORIAL HOSPITAL
3.88,2.31,38.47021,-82.63498,22219.00,9375.83,0.0,0.092,0.826,0.092,0.0,0.0,0.138,0.138,KING'S DAUGHTERS' MEDICAL CENTER
3.37,2.18,38.03140,-84.52194,18023.24,8292.69,0.0,0.051,0.66,0.61,0.0,0.0,0.254,0.0,SAINT JOSEPH HOSPITAL
2.88,2.17,37.71183,-85.87623,14010.12,8198.94,0.0,0.09,0.538,0.627,0.0,0.0,0.0,0.0,HARDIN MEMORIAL HOSPITAL
4.39,2.29,37.27729,-83.22802,26410.00,9152.36,0.0,0.198,0.495,0.0,0.0,0.0,0.0,0.0,HAZARD ARH REGIONAL MEDICAL CENTER
3.84,2.27,39.06704,-84.49946,21917.10,8994.10,0.042,0.085,0.254,0.042,0.0,0.0,0.042,0.042,ST ELIZABETH MEDICAL CENTER NORTH
4.34,2.21,38.50697,-82.69222,26024.64,8498.82,0.0,0.426,1.137,0.0,0.0,0.0,0.0,0.0,OUR LADY OF BELLEFONTE HOSPITAL
3.57,2.50,37.76518,-87.10197,19712.30,10897.93,0.0,0.121,0.908,0.0,0.0,0.061,0.0,0.061,OWENSBORO MEDICAL HEALTH SYSTEM
3.75,2.37,38.24927,-85.75081,21178.59,9842.03,0.0,0.506,0.476,0.149,0.0,0.06,0.06,0.03,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
7.33,2.52,37.47264,-82.52605,50536.22,11065.89,0.0,0.71,0.304,0.0,0.0,0.0,0.0,0.0,PIKEVILLE MEDICAL CENTER
4.30,2.27,39.01660,-84.63078,25674.56,9045.88,0.0,0.0,0.182,0.0,0.0,0.0,0.363,0.363,ST ELIZABETH FLORENCE
2.84,2.21,37.64378,-84.77272,13713.00,8556.27,0.0,0.0,1.158,0.386,0.0,0.0,0.0,0.129,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
6.56,3.11,38.03282,-84.50674,44182.64,15924.55,0.0,0.676,1.07,0.282,0.0,0.0,0.282,0.0,UNIVERSITY OF KENTUCKY HOSPITAL
4.54,2.35,38.24806,-85.75125,27634.86,9670.57,0.0,0.605,0.706,0.176,0.025,0.025,0.202,0.05,NORTON HOSPITALS INC
5.21,2.27,37.06431,-88.67523,33123.60,9045.73,0.0,0.466,1.025,0.373,0.0,0.093,0.093,0.093,LOURDES HOSPITAL
5.89,2.29,38.01849,-84.51236,38732.94,9187.50,0.0,0.283,0.848,2.191,0.0,0.0,0.0,0.0,CENTRAL BAPTIST HOSPITAL
4.28,2.13,37.07404,-88.62685,25490.73,7856.00,0.0,0.131,0.588,0.261,0.0,0.0,0.0,0.0,WESTERN BAPTIST HOSPITAL
3.77,2.05,38.23898,-85.63941,21310.57,7255.43,0.0,0.615,0.73,0.192,0.0,0.038,0.038,0.0,BAPTIST HOSPITAL EAST
6.39,2.31,37.08724,-84.61828,42835.64,9384.91,0.0,0.191,1.147,0.0,0.0,0.0,0.86,0.573,LAKE CUMBERLAND REGIONAL HOSPITAL
6.49,2.72,38.24802,-85.74464,43609.87,12716.26,0.0,0.122,0.122,1.347,0.0,0.0,0.0,0.0,UNIVERSITY OF LOUISVILLE HOSPITAL
2.77,2.30,30.54354,-92.07608,13140.73,9245.64,0.0,0.0,0.587,0.0,0.0,0.0,0.147,0.147,OPELOUSAS GENERAL HEALTH SYSTEM
4.91,2.40,31.28258,-92.46060,30679.08,10068.15,0.0,0.928,0.186,0.557,0.0,0.0,0.557,0.0,CHRISTUS ST FRANCES CABRINI HOSPITAL
5.41,2.25,31.31451,-92.44997,34792.19,8864.44,0.08,0.879,0.479,0.399,0.0,0.0,0.479,0.24,RAPIDES REGIONAL MEDICAL CENTER
5.02,2.43,30.01875,-90.19452,31543.80,10358.95,0.0,0.453,0.091,0.59,0.0,0.0,0.091,0.045,OCHSNER FOUNDATION HOSPITAL
3.09,2.21,30.40118,-91.11160,15764.69,8531.08,0.0,0.221,0.486,0.044,0.0,0.044,0.839,0.088,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
4.11,2.40,30.45015,-91.15273,24150.06,10064.29,0.0,0.556,0.626,0.139,0.0,0.0,0.0,0.0,BATON ROUGE GENERAL MEDICAL CENTER
7.59,2.36,32.48393,-93.77884,52689.28,9754.44,0.0,0.155,0.466,0.155,0.0,0.039,0.039,0.0,WILLIS KNIGHTON MEDICAL CENTER
4.72,2.59,43.65325,-70.27533,29092.62,11660.91,0.0,0.287,0.409,0.737,0.0,0.041,0.246,0.082,MAINE MEDICAL CENTER
3.27,2.12,43.47840,-70.49221,17253.73,7807.55,0.0,0.194,0.0,0.581,0.0,0.194,0.0,0.194,SOUTHERN MAINE MEDICAL CENTER
4.21,2.49,44.80988,-68.74929,24973.00,10809.30,0.0,0.343,0.286,0.514,0.0,0.0,0.286,0.114,EASTERN MAINE MEDICAL CENTER
4.57,2.35,45.25378,-69.44547,27885.60,9702.70,0.0,0.895,0.597,0.895,0.0,0.0,0.298,0.199,MAINE GENERAL MEDICAL CENTER
2.36,2.29,39.62183,-77.68219,9800.13,9220.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MERITUS MEDICAL CENTER
2.89,2.80,39.28817,-76.62438,14123.36,13397.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNIVERSITY OF MARYLAND MEDICAL CENTER
2.50,2.42,39.01578,-77.03591,10871.46,10219.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLY CROSS HOSPITAL
2.66,2.57,39.42366,-77.41386,12243.07,11508.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FREDERICK MEMORIAL HOSPITAL
3.04,2.92,39.54345,-76.09153,15300.71,14383.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HARFORD MEMORIAL HOSPITAL
3.19,3.07,39.29688,-76.59242,16552.92,15559.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOHNS HOPKINS HOSPITAL THE
3.04,2.93,39.27352,-76.67219,15376.93,14454.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAINT AGNES HOSPITAL
2.74,2.64,39.35262,-76.66196,12840.24,12069.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SINAI HOSPITAL OF BALTIMORE
2.81,2.71,39.35169,-76.47919,13436.11,12629.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRANKLIN SQUARE HOSPITAL CENTER
2.53,2.46,39.15402,-77.05431,11124.93,10551.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MONTGOMERY GENERAL HOSPITAL INC
2.83,2.73,39.32930,-76.61432,13644.10,12825.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNION MEMORIAL HOSPITAL
2.57,2.48,39.64928,-78.73206,11463.53,10775.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WESTERN MARYLAND REGIONAL MEDICAL CENTER
2.21,2.15,38.29124,-76.63579,8559.73,8046.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAINT MARY'S HOSPITAL
3.05,2.94,39.29100,-76.54623,15445.21,14518.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
2.36,2.29,39.60859,-75.83201,9731.33,9147.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNION HOSPITAL OF CECIL COUNTY
2.49,2.41,39.55808,-76.99107,10821.31,10172.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CARROLL HOSPITAL CENTER
2.98,2.87,39.25189,-76.61399,14817.67,13928.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HARBOR HOSPITAL
3.12,3.00,39.35852,-76.78208,15978.00,15019.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORTHWEST HOSPITAL CENTER
2.67,2.58,39.13732,-76.62228,12298.14,11585.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BALTIMORE WASHINGTON  MEDICAL CENTER
2.85,2.77,39.21273,-76.88526,13798.75,13113.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOWARD COUNTY GENERAL HOSPITAL
2.65,2.56,39.51870,-76.34688,12108.22,11381.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UPPER CHESAPEAKE MEDICAL CENTER
2.78,2.68,39.35962,-76.58851,13204.48,12412.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD SAMARITAN HOSPITAL
2.58,2.50,39.09796,-77.19799,11599.71,10903.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHADY GROVE ADVENTIST HOSPITAL
4.30,2.44,42.54113,-71.76120,25636.29,10454.14,0.0,0.192,0.575,0.766,0.0,0.0,0.0,0.192,HEALTHALLIANCE HOSPITALS INC
2.96,2.40,42.37441,-71.13378,14675.00,10079.67,0.0,0.0,0.282,0.0,0.0,0.094,0.0,0.0,MOUNT AUBURN HOSPITAL
3.20,2.54,42.70912,-71.14877,16638.82,11261.09,0.0,0.0,1.138,0.114,0.0,0.114,0.0,0.0,LAWRENCE GENERAL HOSPITAL
3.51,2.87,42.37451,-71.10418,19174.00,13923.38,0.0,0.144,0.0,0.144,0.0,0.0,0.0,0.0,CAMBRIDGE HEALTH ALLIANCE
3.10,2.57,41.65298,-70.27484,15825.50,11487.00,0.0,0.159,0.318,0.106,0.0,0.106,0.053,0.053,CAPE COD HOSPITAL
3.47,3.26,42.35843,-71.05977,18859.88,17112.97,0.0,0.493,0.062,0.123,0.0,0.062,0.308,0.185,BOSTON MEDICAL CENTER CORPORATION
3.22,2.41,42.56407,-70.87543,16854.15,10149.31,0.0,0.397,0.238,0.238,0.0,0.0,0.079,0.079,BEVERLY HOSPITAL CORPORATION
5.31,2.40,42.51078,-70.90712,33936.92,10122.50,0.0,0.108,0.597,0.325,0.0,0.163,0.542,0.054,NORTH SHORE MEDICAL CENTER
4.48,2.78,51.46599,-1.28140,27127.12,13233.71,0.0,0.194,0.485,1.261,0.0,0.0,0.0,0.0,BERKSHIRE MEDICAL CENTER INC
3.22,2.59,42.03597,-71.09792,16782.78,11654.03,0.0,0.324,0.216,0.108,0.0,0.108,0.0,0.971,SIGNATURE HEALTHCARE BROCKTON HOSPITAL
3.22,2.66,42.64636,-71.34118,16788.25,12219.62,0.0,0.0,0.397,0.264,0.0,0.0,0.0,0.0,LOWELL GENERAL HOSPITAL
7.27,2.96,42.36227,-71.06941,50072.22,14715.98,0.028,0.908,0.482,0.312,0.0,0.0,0.17,0.085,MASSACHUSETTS GENERAL HOSPITAL
