size_charge,size_pay,lat,lon,charge,pay,name
5.01,2.65,41.83195,-87.79266,13315.87,5348.60,MACNEAL  HOSPITAL
4.58,2.30,39.74629,-90.25907,11873.42,4165.58,PASSAVANT AREA HOSPITAL
7.11,2.31,41.66900,-87.81414,20421.43,4205.47,PALOS COMMUNITY HOSPITAL
7.47,2.34,41.79660,-87.88627,21649.05,4307.90,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
6.62,2.41,40.70200,-89.59222,18773.16,4517.00,SAINT FRANCIS MEDICAL CENTER
8.53,2.84,42.02578,-87.68371,25231.77,5996.62,RHC ST FRANCIS HOSPITAL
6.30,2.48,42.37840,-87.83329,17697.60,4755.73,VISTA MEDICAL CENTER EAST
7.59,2.68,41.97532,-87.69958,22061.47,5438.21,SWEDISH COVENANT HOSPITAL
5.21,2.26,42.31832,-88.27920,14006.89,4032.94,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
5.95,2.56,41.98743,-87.81440,16506.76,5031.82,RESURRECTION MEDICAL CENTER
5.80,2.59,41.80555,-87.92059,15995.79,5122.05,HINSDALE HOSPITAL
3.78,2.32,40.49639,-88.99106,9162.12,4235.29,BROMENN HEALTHCARE
6.63,2.24,42.25244,-87.86528,18803.35,3971.55,LAKE FOREST HOSPITAL
4.93,2.24,39.86644,-88.96090,13067.17,3967.83,DECATUR MEMORIAL HOSPITAL
5.28,2.43,39.80893,-89.65530,14247.00,4594.14,MEMORIAL MEDICAL CENTER
3.92,2.30,42.29592,-89.63773,9631.92,4149.08,FHN MEMORIAL HOSPITAL
6.34,2.62,41.52283,-87.71111,17829.77,5242.82,FRANCISCAN ST JAMES HEALTH
4.82,2.22,38.55020,-90.02146,12686.59,3903.96,MEMORIAL HOSPITAL
5.65,2.47,41.12572,-87.88526,15491.18,4749.55,RIVERSIDE MEDICAL CENTER
3.67,2.23,39.48849,-88.27581,8788.00,3936.09,SARAH BUSH LINCOLN HEALTH CENTER
4.69,2.37,41.60726,-87.66060,12237.92,4395.75,INGALLS MEMORIAL HOSPITAL
7.48,2.36,41.86362,-87.93567,21682.80,4362.76,ELMHURST MEMORIAL HOSPITAL
8.01,2.33,42.27447,-87.95764,23467.42,4257.31,ADVOCATE CONDELL MEDICAL CENTER
6.66,2.78,41.72031,-87.73249,18890.65,5778.42,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.87,2.30,41.88566,-88.34311,19620.89,4146.72,DELNOR COMMUNITY HOSPITAL
5.31,2.34,41.54446,-87.98379,14336.19,4309.76,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
5.99,2.76,42.03837,-87.84820,16629.43,5726.94,ADVOCATE LUTHERAN GENERAL HOSPITAL
5.40,2.64,41.93418,-87.63579,14636.80,5302.80,SAINT JOSEPH HOSPITAL
5.70,2.43,42.26584,-89.07428,15651.57,4596.07,SWEDISH AMERICAN HOSPITAL
5.95,2.27,41.76076,-88.15016,16518.41,4052.55,EDWARD HOSPITAL
7.02,2.25,42.26634,-89.00900,20122.86,3999.82,SAINT ANTHONY MEDICAL CENTER
3.87,2.37,41.32878,-89.12520,9474.88,4379.56,ILLINOIS VALLEY COMMUNITY HOSPITAL
6.69,2.54,41.87269,-88.15684,18994.83,4978.33,CENTRAL DUPAGE HOSPITAL
4.55,2.40,41.56720,-87.69566,11783.73,4501.00,ADVOCATE SOUTH SUBURBAN HOSPITAL
5.93,2.26,42.06732,-87.99368,16439.59,4026.20,NORTHWEST COMMUNITY HOSPITAL
6.99,2.28,42.00413,-88.01745,20025.40,4095.30,ALEXIAN BROTHERS MEDICAL CENTER
4.53,2.28,41.49581,-90.41871,11706.73,4089.27,GENESIS MEDICAL CENTER ILLINI CAMPUS
5.55,3.05,41.86110,-87.83404,15137.38,6684.46,LOYOLA UNIVERSITY MEDICAL CENTER
3.57,2.18,41.48200,-90.57158,8465.61,3761.78,TRINITY ROCK ISLAND
7.73,2.94,41.89477,-87.62131,22506.68,6318.58,NORTHWESTERN MEMORIAL HOSPITAL
5.69,2.30,41.81791,-88.00907,15618.92,4143.54,ADVOCATE GOOD SAMARITAN HOSPITAL
3.21,2.04,38.73818,-89.94728,7234.07,3262.79,ANDERSON HOSPITAL
6.89,2.33,42.05260,-88.14173,19671.48,4252.20,ST ALEXIUS MEDICAL CENTER
4.39,2.29,42.19586,-88.17286,11211.65,4115.95,ADVOCATE GOOD SHEPHERD HOSPITAL
4.84,2.52,41.59920,-87.35764,12733.75,4902.83,METHODIST HOSPITALS INC
6.86,2.22,41.61055,-86.72511,19587.36,3883.00,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
4.31,2.30,38.28244,-85.74923,10958.86,4163.79,CLARK MEMORIAL HOSPITAL
3.81,2.30,40.56435,-85.66576,9271.75,4149.50,MARION GENERAL HOSPITAL
4.19,2.43,41.70877,-86.17026,10558.16,4598.88,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.16,2.32,41.03874,-85.24876,13816.15,4239.92,LUTHERAN HOSPITAL OF INDIANA
4.41,2.27,39.48518,-87.40893,11287.24,4045.38,UNION HOSPITAL INC
5.67,2.35,39.94340,-85.36306,15548.00,4323.73,HENRY COUNTY MEMORIAL HOSPITAL
4.42,2.20,39.72432,-86.10055,11311.27,3819.00,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
4.96,2.35,41.51266,-87.26125,13164.62,4313.46,ST MARY MEDICAL CENTER INC
5.10,2.33,41.46729,-87.05130,13615.38,4270.88,PORTER VALPARAISO HOSPITAL
4.18,2.10,38.30195,-85.83409,10525.36,3497.82,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
4.00,2.46,39.86405,-84.88413,9893.62,4713.81,REID HOSPITAL & HEALTH CARE SERVICES
4.06,2.28,39.16006,-86.54038,10100.92,4102.00,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
5.32,2.45,41.68479,-86.25217,14366.12,4659.38,MEMORIAL HOSPITAL OF SOUTH BEND
4.98,2.20,37.98293,-87.57072,13235.36,3814.89,DEACONESS HOSPITAL INC
6.04,2.47,39.91001,-86.19660,16820.29,4727.00,ST VINCENT HOSPITAL & HEALTH SERVICES
4.29,2.33,40.09594,-85.68152,10878.54,4269.54,SAINT JOHN'S HEALTH SYSTEM
5.74,2.39,40.19679,-85.41573,15806.31,4472.69,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
5.01,2.19,37.96320,-87.50292,13308.93,3781.80,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
3.77,2.25,39.21585,-85.89683,9116.25,3984.33,COLUMBUS REGIONAL HOSPITAL
4.24,2.28,40.12998,-85.69436,10735.56,4086.11,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
4.19,2.30,41.55065,-87.50619,10534.32,4155.21,COMMUNITY HOSPITAL
4.97,2.29,41.39576,-87.36689,13201.56,4120.81,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
4.76,2.22,39.63776,-86.13260,12464.18,3876.64,COMMUNITY HOSPITAL SOUTH
6.03,2.46,39.78047,-86.34084,16780.71,4690.88,IU HEALTH WEST HOSPITAL
4.88,2.27,39.90060,-86.04218,12888.25,4066.42,COMMUNITY HOSPITAL NORTH
5.73,2.17,40.40296,-86.80885,15755.67,3730.83,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.60,2.39,42.05601,-94.86762,8557.77,4450.15,ST ANTHONY REGIONAL HOSPITAL
4.62,2.43,41.60051,-93.61086,12011.73,4602.45,IOWA LUTHERAN HOSPITAL
4.58,2.23,41.66411,-91.52841,11878.93,3922.64,MERCY HOSPITAL
3.94,2.29,41.54190,-90.55691,9719.62,4124.88,GENESIS MEDICAL CENTER-DAVENPORT
4.92,2.25,41.98570,-91.66093,13006.38,3995.85,ST LUKES HOSPITAL
4.00,2.28,40.81009,-91.17356,9900.31,4092.46,GREAT RIVER MEDICAL CENTER
7.12,2.98,41.66092,-91.54800,20444.67,6450.52,UNIVERSITY OF IOWA HOSPITAL & CLINICS
3.53,2.32,43.15063,-93.21718,8307.30,4227.48,MERCY MEDICAL CENTER-NORTH IOWA
3.61,2.10,42.49227,-90.67404,8585.14,3470.29,MERCY MEDICAL CENTER-DUBUQUE
4.44,2.19,41.97864,-91.65507,11401.47,3778.71,MERCY MEDICAL CENTER - CEDAR RAPIDS
4.80,2.46,41.58955,-93.63248,12617.88,4685.83,IOWA METHODIST MEDICAL CENTER
4.47,2.42,41.59886,-93.62344,11513.21,4552.10,MERCY MEDICAL CENTER-DES MOINES
3.48,2.28,42.52665,-92.33957,8132.27,4102.18,ALLEN MEMORIAL HOSPITAL
5.13,2.31,38.83324,-97.61028,13720.33,4181.27,SALINA REGIONAL HEALTH CENTER
3.65,2.19,39.05660,-95.69599,8715.00,3772.71,ST FRANCIS HEALTH CENTER INC
4.23,2.40,38.07731,-97.89183,10699.00,4501.94,HUTCHINSON REGIONAL MEDICAL CENTER INC
5.20,2.20,38.85279,-94.82413,13977.60,3804.45,OLATHE MEDICAL CENTER
4.67,2.26,39.05128,-95.69572,12160.67,4009.57,STORMONT-VAIL HEALTHCARE
5.67,2.16,38.99549,-94.69061,15538.90,3700.50,SHAWNEE MISSION MEDICAL CENTER
6.53,2.35,37.70405,-97.31386,18459.78,4341.72,VIA CHRISTI HOSPITALS WICHITA INC
10.05,2.87,37.69556,-97.29785,30383.32,6069.63,WESLEY MEDICAL CENTER
6.53,2.33,39.12677,-94.78643,18471.91,4254.00,PROVIDENCE MEDICAL CENTER
7.16,2.18,38.91047,-94.65205,20607.36,3763.18,MENORAH MEDICAL CENTER
4.27,2.30,38.47021,-82.63498,10835.94,4141.88,KING'S DAUGHTERS' MEDICAL CENTER
4.77,2.17,38.03140,-84.52194,12525.82,3717.18,SAINT JOSEPH HOSPITAL
3.23,2.15,37.71183,-85.87623,7309.76,3637.41,HARDIN MEMORIAL HOSPITAL
4.78,2.18,36.60798,-88.30957,12543.29,3767.41,MURRAY-CALLOWAY COUNTY HOSPITAL
3.58,2.28,39.06704,-84.49946,8479.66,4083.71,ST ELIZABETH MEDICAL CENTER NORTH
3.18,2.53,37.76518,-87.10197,7149.40,4946.33,OWENSBORO MEDICAL HEALTH SYSTEM
4.27,2.57,38.24927,-85.75081,10821.08,5080.70,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
4.64,2.31,37.64378,-84.77272,12070.46,4194.92,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
10.19,3.31,38.03282,-84.50674,30852.69,7574.92,UNIVERSITY OF KENTUCKY HOSPITAL
4.33,2.51,38.24806,-85.75125,11025.36,4883.75,NORTON HOSPITALS, INC
3.42,2.26,37.33959,-87.48988,7958.79,4025.86,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
3.54,2.10,37.06431,-88.67523,8342.24,3493.90,LOURDES HOSPITAL
4.27,2.31,38.01849,-84.51236,10817.17,4194.28,CENTRAL BAPTIST HOSPITAL
4.35,2.26,37.07404,-88.62685,11080.00,4032.48,WESTERN BAPTIST HOSPITAL
4.96,2.17,38.23898,-85.63941,13168.37,3720.19,BAPTIST HOSPITAL EAST
4.92,2.40,37.08724,-84.61828,13030.40,4480.07,LAKE CUMBERLAND REGIONAL HOSPITAL
7.56,2.00,37.56166,-83.37202,21948.25,3143.67,KENTUCKY RIVER MEDICAL CENTER
4.96,2.29,30.20227,-92.01906,13137.37,4131.26,LAFAYETTE GENERAL MEDICAL CENTER
3.83,2.35,29.77956,-90.80568,9346.54,4325.23,THIBODAUX REGIONAL MEDICAL CENTER
10.44,2.43,30.46813,-90.45814,31680.64,4606.00,NORTH OAKS MEDICAL CENTER, LLC
7.93,2.40,31.31451,-92.44997,23201.62,4479.69,RAPIDES REGIONAL MEDICAL CENTER
5.18,2.37,32.49443,-93.75011,13904.29,4405.64,CHRISTUS SCHUMPERT HEALTH SYSTEM
5.69,2.39,30.20458,-93.19774,15627.42,4471.50,LAKE CHARLES MEMORIAL HOSPITAL
4.71,2.38,30.40118,-91.11160,12305.52,4443.97,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
6.39,2.24,32.48393,-93.77884,17977.77,3969.00,WILLIS KNIGHTON MEDICAL CENTER
4.84,2.27,32.49997,-92.11359,12747.92,4045.77,ST FRANCIS MEDICAL CENTER
4.84,2.27,30.01438,-90.18155,12732.23,4041.93,EAST JEFFERSON GENERAL HOSPITAL
5.75,2.27,32.51315,-92.15713,15833.18,4066.27,GLENWOOD REGIONAL MEDICAL CENTER
4.57,2.95,44.02611,-69.52811,11818.75,6365.33,MILES MEMORIAL HOSPITAL (LINCOLN COUNTY HEALTHCARE
3.91,2.32,43.65159,-70.26482,9607.83,4235.25,MERCY HOSPITAL
4.68,2.62,43.65325,-70.27533,12201.41,5247.95,MAINE MEDICAL CENTER
3.88,2.29,43.47840,-70.49221,9516.90,4137.43,SOUTHERN MAINE MEDICAL CENTER
3.51,2.44,44.80988,-68.74929,8255.34,4624.79,EASTERN MAINE MEDICAL CENTER
4.65,2.46,45.25378,-69.44547,12118.30,4714.75,MAINE GENERAL MEDICAL CENTER
2.80,2.70,39.62183,-77.68219,5856.00,5519.53,MERITUS MEDICAL CENTER
4.24,4.05,39.28817,-76.62438,10722.75,10093.06,UNIVERSITY OF MARYLAND MEDICAL CENTER
3.14,3.02,39.01578,-77.03591,7007.47,6587.00,HOLY CROSS HOSPITAL
3.09,2.97,39.42366,-77.41386,6838.19,6427.93,FREDERICK MEMORIAL HOSPITAL
2.83,2.73,39.38813,-76.61068,5963.67,5606.00,SAINT JOSEPH MEDICAL CENTER
3.04,2.92,39.27352,-76.67219,6662.00,6262.23,SAINT AGNES HOSPITAL
3.55,3.40,39.35262,-76.66196,8371.65,7869.41,SINAI HOSPITAL OF BALTIMORE
3.28,3.15,39.35169,-76.47919,7486.00,7036.79,FRANKLIN SQUARE HOSPITAL CENTER
2.99,2.87,39.15402,-77.05431,6489.07,6099.70,MONTGOMERY GENERAL HOSPITAL INC
2.55,2.46,38.36248,-75.59799,4998.65,4698.75,PENINSULA REGIONAL MEDICAL CENTER
2.74,2.64,38.99743,-77.11048,5652.22,5313.15,SUBURBAN HOSPITAL
2.90,2.79,38.99014,-76.53398,6197.28,5825.48,ANNE ARUNDEL MEDICAL CENTER
3.47,3.33,39.64928,-78.73206,8123.16,7635.79,WESTERN MARYLAND REGIONAL MEDICAL CENTER
3.43,3.29,38.29124,-76.63579,7993.64,7513.91,SAINT MARY'S HOSPITAL
3.41,3.29,39.29100,-76.54623,7915.00,7505.29,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
3.42,3.28,39.21770,-76.06494,7944.09,7467.27,CHESTER RIVER HOSPITAL CENTER
2.73,2.63,39.60859,-75.83201,5619.59,5282.47,UNION HOSPITAL OF CECIL COUNTY
2.87,2.76,39.55808,-76.99107,6095.06,5729.41,CARROLL HOSPITAL CENTER
2.78,2.67,38.52905,-76.97068,5765.42,5419.50,CIVISTA MEDICAL CENTER
3.11,2.98,38.76970,-76.07697,6882.86,6469.86,MEMORIAL HOSPITAL AT EASTON
2.73,2.63,38.55963,-76.59455,5606.86,5270.43,CALVERT MEMORIAL HOSPITAL
2.87,2.77,39.13732,-76.62228,6099.19,5733.29,BALTIMORE WASHINGTON  MEDICAL CENTER
3.32,3.18,39.39017,-76.62216,7599.06,7143.06,GREATER BALTIMORE MEDICAL CENTER
2.37,2.30,39.21273,-76.88526,4410.40,4145.65,HOWARD COUNTY GENERAL HOSPITAL
3.00,2.88,39.51870,-76.34688,6518.70,6127.70,UPPER CHESAPEAKE MEDICAL CENTER
3.10,2.97,39.09796,-77.19799,6849.78,6438.74,SHADY GROVE ADVENTIST HOSPITAL
2.75,2.68,38.33876,-75.21128,5681.09,5442.91,ATLANTIC GENERAL HOSPITAL
4.00,2.63,42.37441,-71.13378,9917.08,5276.71,MOUNT AUBURN HOSPITAL
3.17,2.32,41.94236,-71.27364,7117.20,4226.90,STURDY MEMORIAL HOSPITAL
3.62,2.59,42.70912,-71.14877,8617.62,5149.29,LAWRENCE GENERAL HOSPITAL
3.99,2.81,41.65298,-70.27484,9864.63,5870.60,CAPE COD HOSPITAL
3.45,2.39,42.81476,-70.89068,8046.54,4475.42,ANNA JAQUES HOSPITAL
5.12,3.66,42.35843,-71.05977,13688.53,8772.24,BOSTON MEDICAL CENTER CORPORATION
2.88,2.54,42.56407,-70.87543,6129.17,4971.83,BEVERLY HOSPITAL CORPORATION
5.86,2.57,42.51078,-70.90712,16193.83,5083.81,NORTH SHORE MEDICAL CENTER
3.29,3.10,42.34896,-71.14768,7517.67,6859.90,ST ELIZABETH'S MEDICAL CENTER
4.54,2.77,51.46599,-1.28140,11730.71,5754.47,BERKSHIRE MEDICAL CENTER INC
3.57,2.45,41.94445,-70.64511,8469.88,4663.00,JORDAN HOSPITAL INC
3.93,2.45,42.11449,-72.59502,9671.83,4671.33,MERCY MEDICAL CENTER
3.57,2.44,42.25105,-71.01411,8442.00,4639.40,QUINCY MEDICAL CENTER
3.46,2.58,42.46049,-71.06203,8087.65,5100.04,HALLMARK HEALTH SYSTEM
9.00,3.09,42.36227,-71.06941,26813.71,6830.06,MASSACHUSETTS GENERAL HOSPITAL
3.40,2.40,41.90456,-71.09562,7893.15,4502.00,MORTON HOSPITAL
4.09,2.52,41.70928,-71.14519,10207.27,4888.72,SOUTHCOAST HOSPITAL GROUP, INC
4.98,2.82,42.12077,-72.60525,13238.00,5916.53,BAYSTATE MEDICAL CENTER
3.84,2.54,42.72846,-71.16830,9376.57,4956.36,HOLY FAMILY HOSPITAL
4.81,2.26,42.43082,-71.37554,12633.32,4024.42,EMERSON HOSPITAL
5.44,3.24,42.33719,-71.10939,14776.28,7352.12,BETH ISRAEL DEACONESS MEDICAL CENTER
3.24,2.42,42.13234,-71.52825,7333.00,4563.71,MILFORD REGIONAL MEDICAL CENTER
3.86,2.33,42.57727,-71.57393,9420.91,4273.45,NASHOBA VALLEY MEDICAL CENTER
4.24,2.40,42.17644,-70.95398,10732.84,4490.16,SOUTH SHORE HOSPITAL
5.96,2.43,42.33149,-71.24568,16540.88,4601.82,NEWTON-WELLESLEY HOSPITAL
2.94,2.37,42.46581,-71.12210,6321.19,4378.84,WINCHESTER HOSPITAL
3.79,2.39,42.25232,-71.07515,9211.25,4445.67,MILTON HOSPITAL INC
9.05,3.11,42.33600,-71.10704,26987.75,6897.31,BRIGHAM AND WOMEN'S HOSPITAL
2.96,2.67,42.09864,-71.06607,6404.23,5405.69,GOOD SAMARITAN MEDICAL CENTER
5.77,2.63,42.30049,-71.12771,15879.00,5286.73,FAULKNER HOSPITAL
3.46,2.38,42.18869,-71.20197,8079.35,4415.35,NORWOOD HOSPITAL
3.77,2.46,41.56412,-70.62200,9120.52,4712.57,FALMOUTH HOSPITAL
5.85,3.02,42.27720,-71.75922,16169.39,6576.61,UMASS MEMORIAL MEDICAL CENTER INC
3.73,2.71,42.48585,-71.20686,8992.15,5554.22,LAHEY CLINIC HOSPITAL
3.89,2.58,42.28385,-71.41896,9525.00,5100.14,METROWEST MEDICAL CENTER
4.06,2.22,42.39466,-83.40537,10095.05,3886.23,ST MARY MERCY HOSPITAL
3.44,2.38,43.20588,-86.20839,8006.67,4435.60,MERCY HEALTH PARTNERS, MERCY CAMPUS
5.09,2.67,42.28551,-85.58042,13591.48,5410.78,BRONSON METHODIST HOSPITAL
4.95,2.62,42.45741,-83.20513,13131.71,5245.55,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
4.59,2.61,42.29077,-83.21504,11915.21,5195.64,OAKWOOD HOSPITAL AND MEDICAL CENTER
3.72,2.41,42.08955,-86.47781,8965.20,4522.80,LAKELAND HOSPITAL, ST JOSEPH
5.79,3.03,42.41911,-83.18228,15961.55,6631.00,SINAI-GRACE HOSPITAL
4.91,2.72,42.61425,-83.27602,12987.94,5578.82,ST JOSEPH MERCY OAKLAND
2.78,2.85,43.39166,-84.66140,5776.91,6028.45,MIDMICHIGAN MEDICAL CENTER-GRATIOT
3.79,2.62,42.96881,-85.66649,9208.49,5252.32,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
4.50,2.29,43.58941,-83.86908,11581.47,4127.33,MCLAREN BAY REGION
6.76,3.25,42.28388,-83.72960,19253.42,7382.75,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
3.68,2.36,42.61490,-82.96060,8836.54,4354.25,HENRY FORD MACOMB HOSPITAL
7.28,3.18,42.36762,-83.08461,20983.27,7128.60,HENRY FORD HOSPITAL
3.87,2.60,42.95817,-85.66253,9466.33,5178.00,SAINT MARY'S HEALTH CARE
4.48,2.47,42.61504,-83.93929,11521.50,4732.07,SAINT JOSEPH MERCY LIVINGSTON HOSPITAL
4.91,2.44,43.42857,-83.95556,12996.76,4632.00,COVENANT MEDICAL CENTER, INC
3.39,2.34,42.33111,-85.17817,7857.17,4300.08,BRONSON BATTLE CREEK HOSPITAL
4.50,2.38,43.42612,-83.94185,11582.61,4430.11,ST MARY'S OF MICHIGAN MEDICAL CENTER
3.84,2.35,42.38392,-82.91480,9353.12,4334.12,BEAUMONT HOSPITAL, GROSSE POINTE
5.37,2.31,42.25117,-84.39240,14537.35,4194.47,ALLEGIANCE HEALTH
3.90,2.59,44.76156,-85.64143,9555.38,5126.42,MUNSON MEDICAL CENTER
3.76,2.40,45.37209,-84.97065,9093.73,4495.55,NORTHERN MICHIGAN REGIONAL HOSPITAL
5.27,2.54,42.30489,-85.56152,14195.25,4982.12,BORGESS MEDICAL CENTER
5.48,2.64,42.51418,-83.19259,14908.13,5292.63,WILLIAM BEAUMONT HOSPITAL
5.37,3.05,43.01399,-83.73250,14542.62,6689.46,MCLAREN FLINT
3.90,2.36,42.21065,-83.14861,9574.88,4363.92,HENRY FORD WYANDOTTE HOSPITAL
5.15,2.70,42.26181,-83.66003,13794.32,5520.89,ST JOSEPH MERCY HOSPITAL
5.35,2.75,42.41975,-82.91442,14466.82,5685.25,ST JOHN HOSPITAL AND MEDICAL CENTER
4.61,2.44,42.50514,-83.00422,11965.30,4617.85,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
4.56,2.68,42.89254,-83.63621,11805.87,5440.33,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
3.99,2.31,42.98625,-82.42802,9865.50,4183.58,PORT HURON HOSPITAL
3.69,2.43,43.63618,-84.26187,8851.00,4581.42,MIDMICHIGAN MEDICAL CENTER-MIDLAND
7.12,2.69,42.73767,-84.51698,20450.28,5464.56,EDWARD W SPARROW HOSPITAL
4.02,2.65,42.33215,-83.31195,9975.86,5327.36,GARDEN CITY HOSPITAL
5.61,2.37,42.61826,-83.09239,15347.60,4410.93,WILLIAM BEAUMONT HOSPITAL-TROY
3.84,2.47,42.59290,-83.49920,9370.17,4749.83,HURON VALLEY-SINAI HOSPITAL
4.65,2.22,42.53914,-83.40777,12088.56,3892.69,HENRY FORD WEST BLOOMFIELD HOSPITAL
6.16,2.48,45.01403,-93.32177,17224.67,4783.17,NORTH MEMORIAL MEDICAL CENTER
5.14,2.48,46.79380,-92.09573,13753.28,4752.38,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
5.25,3.71,44.97210,-93.26240,14136.43,8922.21,HENNEPIN COUNTY MEDICAL CENTER
4.77,2.74,44.02052,-92.48292,12518.12,5629.64,MAYO CLINIC - SAINT MARYS HOSPITAL
5.96,2.71,45.57390,-94.16942,16528.21,5541.84,ST CLOUD HOSPITAL
6.32,2.45,44.94214,-93.10858,17763.32,4671.05,UNITED HOSPITAL
3.96,2.30,43.65162,-93.37263,9755.08,4158.50,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA
3.38,2.43,44.93031,-93.36276,7817.70,4597.80,PARK NICOLLET METHODIST HOSPITAL
7.01,2.94,44.95248,-93.26196,20092.26,6323.21,ABBOTT NORTHWESTERN HOSPITAL
6.08,2.68,44.94898,-93.10016,16930.53,5447.06,ST JOSEPH'S HOSPITAL
3.61,2.22,46.36166,-94.20573,8587.75,3892.33,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER
5.86,2.30,44.88645,-93.32693,16189.93,4164.21,FAIRVIEW SOUTHDALE HOSPITAL
4.73,2.47,44.16396,-94.00412,12377.44,4729.25,MAYO CLINIC HEALTH SYSTEM - MANKATO
5.83,2.85,44.95570,-93.09429,16095.09,6004.57,REGIONS HOSPITAL
6.74,2.37,45.18355,-93.36789,19170.28,4411.67,MERCY HOSPITAL
5.46,2.39,45.02892,-93.03418,14845.16,4462.00,HEALTHEAST ST JOHN'S HOSPITAL
6.34,2.78,32.33069,-90.17030,17822.61,5771.11,UNIVERSITY OF MISSISSIPPI MED CENTER
5.57,2.48,34.24336,-88.71753,15207.76,4751.76,NORTH MISSISSIPPI MEDICAL CENTER
8.16,2.37,30.36674,-89.11535,23966.94,4379.88,MEMORIAL HOSPITAL AT GULFPORT
6.77,2.24,30.37516,-88.53226,19280.32,3943.11,SINGING RIVER HOSPITAL
3.96,2.25,32.33616,-90.15652,9759.56,4003.32,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
5.01,2.40,31.31872,-89.32955,13337.96,4495.85,FORREST GENERAL HOSPITAL
4.69,2.20,32.31643,-90.17922,12254.07,3822.67,MISSISSIPPI BAPTIST MEDICAL CENTER
5.21,2.37,34.96927,-89.99709,13986.17,4383.33,BAPTIST MEMORIAL HOSPITAL DESOTO
5.31,2.62,39.77393,-94.77089,14336.09,5246.55,HEARTLAND REGIONAL MEDICAL CENTER
5.06,2.19,38.57670,-92.17352,13492.76,3793.33,ST MARYS HEALTH CENTER
5.57,2.32,38.64281,-90.44448,15208.12,4231.00,MERCY HOSPITAL ST LOUIS
3.81,2.19,38.16498,-90.38082,9268.79,3777.86,JEFFERSON REGIONAL MEDICAL CENTER
4.08,2.44,39.71116,-91.45071,10190.31,4626.94,HANNIBAL REGIONAL HOSPITAL
5.13,2.55,38.63524,-90.26508,13718.74,4992.65,BARNES JEWISH HOSPITAL
4.78,2.32,37.14560,-93.28037,12556.22,4237.48,COX MEDICAL CENTER
4.88,2.24,37.17999,-93.27409,12882.50,3957.08,ST JOHN'S REGIONAL HEALTH CENTER
4.67,2.10,38.94903,-92.31563,12178.75,3492.31,BOONE HOSPITAL CENTER
4.26,2.13,38.50661,-90.38025,10797.47,3584.62,ST ANTHONY'S MEDICAL CENTER
4.14,2.39,36.73801,-91.87553,10396.00,4461.82,OZARKS MEDICAL CENTER
5.06,2.22,38.93592,-94.60376,13488.57,3888.96,ST JOSEPH MEDICAL CENTER
5.21,2.66,38.63268,-90.31089,14014.23,5381.69,SSM ST MARYS HEALTH CENTER
7.39,2.22,39.04749,-94.34105,21356.44,3871.22,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE, LLC
5.42,2.19,39.14957,-94.55148,14714.21,3795.14,NORTH KANSAS CITY HOSPITAL
5.50,2.29,38.75097,-90.43255,14976.69,4134.19,SSM DEPAUL HEALTH CENTER
3.91,2.17,38.63702,-90.44699,9600.78,3702.22,MISSOURI BAPTIST MEDICAL CENTER
4.72,2.20,37.31072,-89.53990,12329.42,3819.25,SOUTHEAST MISSOURI HOSPITAL
6.19,2.26,36.78510,-90.42779,17324.60,4030.80,POPLAR BLUFF REGIONAL MEDICAL CENTER
5.67,2.32,37.05238,-94.52777,15543.83,4238.25,FREEMAN HEALTH SYSTEM - FREEMAN WEST
7.58,2.52,39.04761,-94.59037,22010.75,4899.50,ST LUKES HOSPITAL OF KANSAS CITY
4.42,2.20,39.27591,-94.42572,11324.29,3830.33,LIBERTY HOSPITAL
4.06,2.20,38.65123,-90.50301,10121.67,3832.73,ST LUKES HOSPITAL
